impression_id,campaign_id,hour,device_type,floor_price,market_price,click,conversion
42007,3,10,0,2.6469757871022614,5.130784586861793,0,0
42008,4,21,1,2.621767454621544,4.01359075735409,0,0
42009,1,4,0,1.1348823007919204,1.7873532290636396,0,0
42010,4,2,0,4.759897760941572,7.360915368144983,0,0
42011,5,8,1,2.2427009503312747,4.914432436474823,0,0
42012,3,6,1,1.142358098373605,3.1121864755537,0,0
42013,4,19,0,1.831643195674327,2.738762442373769,0,0
42014,2,12,1,1.9168288529923023,4.552427953678844,0,0
42015,2,0,1,4.896335614078646,6.299879667369646,0,0
42016,2,19,1,2.2732809553982487,3.605796151822167,0,0
42017,4,2,1,4.505954366930998,7.025473364130888,0,0
42018,1,5,1,3.6105994072401786,6.077445653648356,0,0
42019,5,10,1,2.584491612200524,5.106871477112815,0,0
42020,2,16,0,2.334690941816545,4.544495692102492,0,0
42021,4,14,1,2.449917271258364,4.191471015594855,0,0
42022,1,3,1,2.4335160166243446,5.359469179527718,0,0
42023,3,0,0,3.6866818830531387,5.55986860056219,0,0
42024,3,0,0,2.8709966213532083,5.5650268704240435,0,0
42025,5,5,0,4.2330818578929055,6.610450691135608,0,0
42026,4,21,1,4.3335665232517595,5.140017481960461,0,0
42027,4,8,0,4.786816151979407,7.76454813215587,0,0
42028,2,13,1,1.357279014194527,4.1733526136862436,0,0
42029,1,13,1,3.8416848198062374,5.7464656323625105,0,0
42030,5,6,1,2.411071016868029,5.191723580392859,0,0
42031,1,5,1,2.441375043818251,3.7257926625734887,0,0
42032,5,18,1,3.024702028544668,5.247428903620788,1,0
42033,4,2,0,4.908604283805053,6.505709440986093,0,0
42034,4,4,0,3.1298161113216736,5.499996707944216,0,0
42035,5,21,0,2.1862337927346758,3.690863424184452,0,0
42036,1,5,1,1.4144832954155078,2.069764959184049,0,0
42037,3,7,1,3.2044037389888174,3.7781862994066384,1,0
42038,3,23,1,3.03213991480207,5.771688319064905,0,0
42039,2,12,0,2.8084525206563855,3.5260292150017265,0,0
42040,2,12,1,2.915536146146657,4.023350163021506,0,0
42041,1,0,1,1.8656406910790433,2.789105770511388,0,0
42042,4,18,0,2.429050581816306,4.0249029116489865,0,0
42043,1,20,1,2.9330434424611673,5.657321469322596,0,0
42044,5,8,1,1.1913792028271022,2.374723834188452,0,0
42045,3,3,0,1.8828605165864651,3.4941796742542452,0,0
42046,2,4,0,3.3525025317049897,6.280440859770723,0,0
42047,1,16,1,4.203396134639181,5.781269056620373,0,0
42048,1,6,1,4.751255880343042,7.056563380079751,0,0
42049,5,17,1,4.590731066689358,5.704748001126574,0,0
42050,4,12,1,2.407209033733291,4.660429094383408,0,0
42051,4,0,0,1.5312490826474026,2.6339661705927444,0,0
42052,3,13,0,1.9223644976080947,4.872660593066369,0,0
42053,2,13,1,4.092888984639331,5.351353760965093,1,0
42054,4,12,1,1.7358803196488006,3.526385485185656,0,0
42055,4,17,1,4.692998151645606,6.146400877960282,0,0
42056,4,7,0,3.693014884592911,4.354363414680365,0,0
42057,1,0,0,2.721596679820026,5.504078734633507,0,0
42058,4,14,0,3.244877361181418,5.426079887655909,0,0
42059,5,16,0,2.6638238188094165,5.3521385671322115,0,0
42060,3,16,0,3.828247159031126,5.427393784848259,0,0
42061,4,1,0,1.1740415720763324,3.9771989388119326,0,0
42062,2,13,1,1.0329686137192464,3.537613117657318,0,0
42063,1,0,0,1.6197257149069673,3.9146736517068472,0,0
42064,5,1,1,1.7709137955246042,2.984667264766327,1,0
42065,3,6,0,4.120302252546871,5.884531223013035,0,0
42066,1,0,0,2.8802185851662943,4.845197084734152,0,0
42067,5,9,0,4.491975304109223,5.357604411247616,0,0
42068,1,17,0,2.2317909180832456,4.628038243140253,0,0
42069,3,2,0,2.5689848981130607,3.1612815526197364,0,0
42070,3,17,0,4.637729122319918,5.946558289572699,0,0
42071,4,18,1,2.286524825443088,4.497724420493631,0,0
42072,2,12,0,3.0767190302300156,5.600591763135835,0,0
42073,4,22,1,4.58238834522519,5.365724936584644,0,0
42074,1,1,0,4.676413407915061,5.243003204571679,0,0
42075,4,2,0,4.923482499395854,7.099386467312172,0,0
42076,3,21,0,2.0140540230720494,3.750293578460819,0,0
42077,3,3,1,2.244635055795018,4.396473960670983,0,0
42078,3,16,1,2.025907119650151,4.133041199736372,0,0
42079,4,7,1,4.817119948178757,7.81428532768124,0,0
42080,5,22,0,1.9595626409925813,4.0891773890875704,0,0
42081,4,7,0,2.0539644782701734,4.095318758608977,0,0
42082,4,2,1,2.6369367686678156,4.721720332126158,0,0
42083,4,14,1,3.6693629208405283,5.839280238568593,0,0
42084,4,10,1,4.397248128133093,5.936544869055753,0,1
42085,3,8,1,3.8060309935518855,6.728435240399914,0,0
42086,2,10,0,4.919766403631666,7.803804856057475,0,0
42087,4,5,1,4.768505976643655,5.555816517203991,0,0
42088,4,9,0,3.6257164700954205,6.208933906579388,0,0
42089,2,9,1,3.974784698299055,6.826021149374637,0,0
42090,4,17,1,2.586953219680106,3.7845865384995276,0,0
42091,2,12,1,4.224262791099632,5.415409114720509,0,0
42092,3,16,0,2.2436845858234236,2.7565997332571,0,1
42093,5,3,0,3.2282761115224443,3.903432742201458,0,0
42094,4,17,1,3.7097419333916624,4.728975271778898,0,0
42095,5,0,1,4.022819495805363,6.417679423349524,0,0
42096,4,17,1,1.3161087672972647,3.3528783232412644,0,0
42097,1,6,1,4.399293383007098,6.64262168435757,0,0
42098,1,4,0,1.4683525632409191,2.9154781060101422,0,0
42099,3,15,1,1.705319183027652,4.144261528001845,0,0
42100,5,4,1,4.033557387355971,4.935778060017748,0,0
42101,5,9,0,3.8448447336329177,4.5129863907343974,0,0
42102,2,15,0,4.847229519679766,7.581372414054156,0,0
42103,2,3,0,4.093559008694587,5.762682895999012,0,0
42104,4,0,1,3.5296465234393586,4.932443185120536,0,0
42105,2,7,0,2.5479282654228728,4.516157473675976,0,0
42106,2,0,0,2.3568513411851733,4.3235583471450525,0,0
42107,5,2,1,4.801785932652717,6.313980741303395,0,0
42108,1,17,1,3.638954163416675,4.749564893122878,0,0
42109,5,1,0,4.161690917766556,5.289982242863545,0,0
42110,2,4,1,2.1184590646559944,3.6354748765626073,0,0
42111,4,10,1,1.1549240554566382,3.8244033129939243,0,0
42112,1,13,1,1.1584992617706606,4.046775593601934,0,0
42113,2,17,1,4.786154405383286,7.200944290039043,0,0
42114,2,9,0,4.455892745013779,6.725821413841443,0,0
42115,4,6,1,1.8718284791609476,4.647827200449068,0,0
42116,4,7,1,1.581999354035653,2.321261703624229,0,0
42117,2,19,1,1.2079620952080274,3.2184978434258396,1,0
42118,2,16,0,4.421989479905127,5.35090604618177,0,0
42119,5,6,0,2.8528795730403185,4.588607886838732,0,0
42120,3,22,0,2.3477065260077543,3.570103949523157,0,0
42121,4,15,1,3.4378821722971304,4.285228985638268,0,0
42122,4,16,0,4.028443032645832,6.793364351451292,0,0
42123,5,3,1,4.662441599102799,5.692389340057375,0,0
42124,1,3,0,3.816031617925439,6.766112948168713,0,0
42125,1,0,1,1.2218720518425266,1.762845384618859,0,0
42126,1,22,0,2.2193353731329846,4.852980911232743,0,0
42127,4,2,0,4.718146645504664,7.586684095051125,0,0
42128,3,11,0,3.204950388572935,4.877890020762351,0,0
42129,3,16,0,4.862882165655357,7.318384457968008,0,0
42130,5,15,1,4.918199382582973,5.7997060506080595,0,0
42131,1,13,0,3.2027340483160116,5.568066216251662,0,0
42132,1,22,1,3.5528334159613926,4.220822496978034,0,0
42133,2,2,1,2.158943806814933,4.937114201665183,0,1
42134,5,18,1,3.7166397686322385,6.248149500472139,0,0
42135,5,18,0,4.3029964658736,7.0332883502352495,0,0
42136,4,15,1,2.1439852539911133,3.8938142851023603,0,0
42137,4,3,1,4.619461272402521,7.015175582176773,0,0
42138,5,20,1,2.027579379694009,4.954679705135126,0,0
42139,3,16,0,3.6094157940188825,6.2672660690892155,0,0
42140,5,18,0,4.7753303364193895,6.046047072589185,0,0
42141,3,11,1,2.509024866056116,4.452324863930206,0,0
42142,4,0,1,3.470747452835842,4.941378553657767,0,0
42143,5,18,0,1.1102043861319482,3.6533021758873145,0,0
42144,3,18,0,4.229267014124171,7.185386816195706,0,0
42145,2,19,1,2.7503461251781873,5.678938976825198,0,0
42146,2,11,0,3.9895676266557154,5.999986942200188,0,0
42147,5,11,0,4.331002375857709,5.434845964733817,0,0
42148,1,16,0,2.802696529471296,3.5439459692599806,0,0
42149,5,4,0,3.8426789347537738,6.661557575006608,0,0
42150,4,3,1,2.898405806839397,4.725421110535303,0,0
42151,4,4,0,4.773331250751884,7.614759074795011,0,0
42152,2,5,0,4.727387480396676,7.559606096597825,0,0
42153,3,2,0,3.5335850567187412,5.246952779545191,0,0
42154,2,14,1,4.4396897956798345,5.943668607206578,0,0
42155,3,2,1,3.4404603548450656,6.243191271327623,0,0
42156,5,12,0,4.338991963367824,5.582004550944056,0,0
42157,1,4,0,1.8448662229485575,3.3039040014446464,0,0
42158,4,20,1,2.9628483649483552,5.529215547633681,0,0
42159,5,8,1,1.9489359877091923,3.4409286100606966,1,0
42160,2,22,0,4.6625114646148305,5.747977520205276,0,0
42161,5,14,0,3.7134630157642037,4.532428303168644,0,0
42162,1,21,0,4.42718901936207,5.678253193906126,0,0
42163,3,1,0,1.0030161570339717,2.415344061416531,0,0
42164,1,8,1,3.0603610047996987,4.059475021534034,0,0
42165,2,14,0,2.1275364490494786,3.710207099691369,0,0
42166,1,2,0,4.266376618298969,5.823190769951587,0,0
42167,4,6,1,3.792559711398216,4.958511997487848,0,0
42168,1,7,0,2.764091291533079,4.5614641846837,0,0
42169,5,12,0,3.703072398068795,4.982388373953343,0,0
42170,3,20,0,3.362206692455189,6.209454466578176,0,0
42171,4,21,1,1.5116202753508823,3.8310170843805604,0,0
42172,4,14,1,4.186140260646082,4.754754804976011,0,0
42173,4,5,1,2.7184925344689157,5.6665094786700365,0,0
42174,2,20,1,1.0199169285818264,3.1896376416718515,0,0
42175,2,12,0,1.9602263839150882,3.7710042414319407,0,0
42176,5,6,0,1.8103505804808355,2.594463613469901,0,0
42177,3,16,1,3.6199187264841286,5.544450849824461,0,0
42178,1,14,0,3.031059020449028,4.993364278515812,0,0
42179,5,4,1,3.9627568375400615,4.7397445651974195,0,0
42180,2,9,1,3.007540775829591,4.452935144198013,0,0
42181,5,21,1,2.5004174784641795,5.462216609091066,0,0
42182,3,11,1,2.121786530844181,3.637164124717792,0,0
42183,5,18,0,4.130167456347547,5.669999550269896,1,0
42184,4,17,0,1.7154119186257928,4.2172833757902355,0,0
42185,1,3,1,2.815186195569661,5.072824145109999,0,0
42186,2,12,0,4.999261762989129,6.900576734012928,0,0
42187,2,2,1,3.3581417834877056,6.28628762506508,0,0
42188,3,5,1,1.7332109053635234,2.856387870751394,0,0
42189,3,5,1,1.8894492594083059,3.1327315657992543,0,0
42190,3,3,1,3.8237480195692393,4.59208631295745,0,0
42191,2,3,1,2.082176853143576,3.0732858070283955,0,1
42192,4,12,0,1.178525514559659,3.270837660705938,0,0
42193,1,9,0,4.4049235325222105,5.163823688427534,0,0
42194,3,9,0,1.8542710664459654,3.4682199568432495,0,0
42195,2,10,0,3.231538330628066,4.047772701696115,0,0
42196,4,12,0,1.835010370668496,4.112101396458846,0,0
42197,3,9,1,1.3410804130759715,2.2680693419322746,0,0
42198,3,10,1,4.86578331127593,6.434952868773427,0,0
42199,1,17,1,1.1144591158153014,3.426716290337985,0,0
42200,1,6,0,4.341451886134646,5.029740041308608,0,0
42201,5,8,1,4.746558685011897,7.201714204644052,0,0
42202,3,12,0,3.0157923301346155,5.168854919411152,0,0
42203,5,9,1,1.682053655888755,3.3289407798354613,0,0
42204,2,17,1,1.6457907459427479,2.4396544221107366,0,0
42205,1,14,1,1.7051280833128226,2.970389494857266,0,0
42206,4,4,1,1.625785858850092,4.23991294621314,0,0
42207,3,14,0,4.5113742776336085,5.187337628142868,0,0
42208,3,10,0,3.840828101599251,6.692424160332822,0,0
42209,5,5,1,2.251910469008445,2.811773763626454,0,1
42210,1,0,0,1.2891783623134918,2.3540654871909794,0,0
42211,5,13,0,4.320749176543167,5.331439281431661,0,0
42212,3,14,1,2.532832969936628,3.0583404066023583,0,1
42213,1,6,0,4.485978897084939,7.290510650978865,0,0
42214,3,14,1,2.2557978051196916,3.6900285079485444,0,0
42215,1,15,0,2.9283190712245317,5.510180765721479,0,0
42216,3,23,1,1.7403863211736286,4.573405897753624,0,0
42217,4,4,1,2.311913515372439,4.543279256993193,0,1
42218,5,21,0,3.7757320852963723,5.060282660426603,0,0
42219,1,19,1,3.3362307304997025,4.344061341373698,0,0
42220,5,18,1,4.169797180509794,5.192168035357815,0,0
42221,1,18,1,1.373656994820915,2.95919339812533,0,0
42222,1,17,0,4.959623838308676,7.603972455508977,1,0
42223,1,5,0,3.8882262408534864,6.046341889531648,0,0
42224,3,8,0,1.128199029281172,3.4876578570341406,0,0
42225,2,2,1,2.2006143091091865,5.193298212237945,0,0
42226,3,16,1,1.8196403532883245,3.5496593404294883,0,0
42227,2,9,1,2.488713761549306,4.010293186955143,0,0
42228,3,15,1,4.9548737448029305,7.110641384568076,0,0
42229,2,0,1,1.551738023063998,3.225406985414519,1,0
42230,1,3,0,4.407723991790633,6.924637835773989,1,0
42231,1,0,1,4.694583401261065,5.34312120331154,0,0
42232,2,17,0,2.777179742335574,5.373005418370246,0,0
42233,2,19,0,3.047677457048657,4.727053007791514,0,0
42234,5,3,0,2.718783547542237,4.978613128993586,0,0
42235,1,10,0,2.7092411395227503,3.6538652968659058,0,0
42236,3,23,0,4.84940694595662,7.022929263964926,0,0
42237,5,3,1,1.8051084438787233,2.478708689702894,0,0
42238,2,18,1,4.907120701816778,5.424914917697974,1,0
42239,3,3,0,4.366302464560084,6.288040412282734,1,0
42240,4,4,1,3.7943266773620876,5.932963717446743,0,0
42241,4,20,0,1.0475322906700528,3.221874291403669,0,0
42242,4,12,1,3.753243770923523,5.891808458304666,0,0
42243,3,3,1,1.7870707903170735,2.762483409844575,0,0
42244,2,9,0,1.0632846496368447,2.6387222491148146,0,0
42245,3,17,0,4.944691021406303,7.3242159513373455,0,0
42246,5,2,0,4.6567420101659405,7.410582924501824,0,0
42247,5,18,0,2.720886610513217,4.056547231400915,0,0
42248,4,4,1,3.9070968481182047,5.487372328166467,0,0
42249,2,10,1,4.675053538873223,5.235818724213678,0,0
42250,5,1,1,1.9549338266853997,4.1099610551381875,0,0
42251,1,17,1,4.721263724363935,5.848131187688504,0,0
42252,1,10,0,2.4139495322711024,4.695139635251621,0,0
42253,4,11,0,3.932579455051451,6.768428329203378,0,0
42254,4,15,0,1.2319389183857408,1.9719067521895854,0,0
42255,4,1,1,2.557399946302636,4.628013203248054,0,0
42256,5,21,1,2.886005512597099,4.675890284321891,0,0
42257,2,23,0,1.0882372711280839,3.5425767915697537,0,0
42258,4,15,1,4.252690597799578,4.965130944194991,0,0
42259,3,15,1,1.8649480932556344,4.861579033857992,0,0
42260,4,21,0,4.562504437542953,6.194881054783281,0,0
42261,5,3,1,4.24502966340545,5.395060340073454,0,0
42262,2,7,0,4.070409184805365,5.689954790352885,0,0
42263,4,3,1,3.754066147343995,4.8054225855274835,0,1
42264,1,10,1,2.722508035012795,4.880225883104723,0,0
42265,4,7,1,1.2046288828816136,3.7229042722554158,0,0
42266,4,11,1,4.7897404171632125,5.710707401564586,1,0
42267,2,3,0,3.1338650880766,4.167441179485287,0,0
42268,3,6,1,4.069151411180428,4.7178519925781925,0,0
42269,4,12,0,3.5517863733782415,5.1660953365974525,0,0
42270,4,10,1,4.387785361209561,5.13271402144462,1,0
42271,5,9,1,3.895860734480891,6.8919163363833835,0,0
42272,2,8,1,2.453995076513804,5.220230699637955,0,0
42273,5,5,1,4.514051288944472,6.379155839946054,0,0
42274,4,16,0,1.804087668867857,2.786440529384023,0,0
42275,4,12,0,2.5885076514039604,3.4267439205090167,0,0
42276,1,5,0,2.895867657717007,4.931364345233449,0,0
42277,5,23,0,4.826746530766771,6.807311527142482,0,0
42278,2,16,0,2.4267497145022037,3.65585269856209,0,0
42279,4,12,0,3.0102204529524874,5.730229941656992,0,0
42280,1,20,1,2.6936159996619797,4.961188917569148,0,0
42281,1,14,0,4.170688055363748,5.053464548158011,0,0
42282,3,15,0,1.1818222455151708,1.9257440728258444,0,0
42283,2,20,0,3.1605820161753324,5.175033058340764,0,0
42284,1,23,0,2.8953563101369464,5.570177167680544,0,0
42285,2,6,0,2.8142069276894794,4.280173497329532,1,0
42286,4,20,0,3.1441104644235063,6.083077285055481,0,0
42287,3,12,0,4.319697394671232,4.839095538932693,0,0
42288,2,5,1,2.368522502407171,3.395875008337049,0,0
42289,3,7,1,2.8915863381668077,5.161865178352194,0,0
42290,2,21,1,4.5562943867197,7.289983921830619,0,0
42291,2,9,1,4.661467860134859,6.812806835041209,0,0
42292,5,20,1,4.363204435337318,5.436169849715859,0,0
42293,3,9,1,3.8500091782377726,4.672798340614819,0,0
42294,2,0,1,4.8584884624196665,7.565979460656744,0,0
42295,5,11,1,4.407414523825811,5.536185141064925,0,0
42296,5,7,0,4.53721301339112,7.280995190048202,0,0
42297,3,7,0,1.3563744534659383,3.826440023784132,0,0
42298,4,21,0,1.3484983652520839,4.113773168661497,0,0
42299,3,6,0,3.570250591354214,4.820269021498575,0,0
42300,2,6,0,4.515721136813319,5.82243815198945,0,0
42301,4,14,0,1.6493342498867158,2.8028747137263426,0,0
42302,3,11,0,2.3619312745910164,3.3221217007536215,0,0
42303,3,15,1,4.8565728107113095,5.91352879387541,0,0
42304,3,15,0,3.6107259662634577,5.908083738092504,0,0
42305,3,1,0,3.5573883409336324,5.633124721000419,0,0
42306,4,13,0,3.453371505563925,5.357808475901058,0,0
42307,2,15,1,3.7160176164407317,5.979387730106273,0,0
42308,5,13,1,1.6071981149842816,3.8972137814093357,0,0
42309,3,5,1,3.8634755487530295,5.771853659369345,0,0
42310,5,22,0,1.2919053911518015,3.2346429312387253,0,0
42311,5,23,0,1.9667001298219313,4.459505037837799,0,0
42312,5,17,1,4.036452919190937,5.803725892855024,0,0
42313,3,9,0,3.10138937724841,4.181357835221515,0,0
42314,3,23,1,2.5620745757413506,5.335265286064397,0,0
42315,3,14,0,3.622132509486363,5.2695191721300985,0,0
42316,3,17,0,4.8931322909703105,7.308695904802445,0,0
42317,1,8,0,1.4742113243418373,2.0131961863723458,0,0
42318,2,15,0,1.5135829864892494,3.0144185375782584,0,0
42319,1,15,0,2.3412167725612534,3.7338390498540983,0,0
42320,4,1,1,4.389380851850547,5.3042812807320985,0,0
42321,1,14,1,3.6321657284587636,5.007976965921613,0,0
42322,1,18,0,3.9165960358362764,6.789375134207879,0,0
42323,1,23,0,4.085710887372681,7.0013063580204165,0,0
42324,2,10,0,2.741557825490194,5.603888575264751,0,0
42325,5,21,0,2.190304722753503,5.0889066709509985,0,0
42326,4,7,1,3.8096931859161285,6.349651240187687,0,0
42327,4,9,0,2.8862183934212124,4.295023737384123,0,0
42328,2,5,1,4.925214034235305,6.678126504998383,0,0
42329,1,18,0,2.135013156388455,4.229874215176794,0,0
42330,5,2,1,2.814128608167087,4.510476757811921,0,0
42331,3,17,1,1.466338937989224,3.0283474924114495,0,0
42332,2,7,0,2.123684453172116,4.6534240632916415,0,0
42333,5,20,1,2.7118268097623917,3.648962546928579,1,0
42334,2,8,0,2.3014987609818807,3.78442589486082,0,0
42335,2,4,0,2.292058041339279,4.310829858706551,0,0
42336,3,4,1,4.898323226450589,7.174313646434751,0,0
42337,5,23,0,3.426548412627153,4.05802484948444,0,0
42338,1,14,0,1.9347871038620053,2.8137223488110816,0,0
42339,5,23,1,1.0193865662088273,2.170603591313798,0,0
42340,5,1,1,4.571813136655035,5.960735558438106,0,0
42341,1,23,0,3.4315167861419162,4.927066624544371,0,0
42342,3,12,0,2.117829995912899,2.971500692472213,0,0
42343,5,22,0,2.1646050909898564,4.5315889241364,0,0
42344,1,11,1,2.109699378822069,2.9479760133557105,0,0
42345,2,21,1,1.9468478921504189,3.2763981805460447,0,0
42346,2,2,0,1.6256163222814433,2.9894551107226865,0,0
42347,1,4,1,1.3761449546423443,2.8035590819270224,0,0
42348,2,17,1,2.1649530819647476,3.4195595604025137,0,0
42349,5,10,1,4.482654437475553,5.200714173442176,0,0
42350,1,15,0,1.4519805783596413,2.8237936243012296,0,0
42351,5,8,1,2.0553019649070543,4.429629236765869,0,0
42352,4,20,1,2.1696999915664694,4.694090401874863,0,0
42353,3,23,0,2.240370355699646,4.399919114631409,0,0
42354,3,20,1,1.9207525406299522,4.805743194595575,0,0
42355,3,8,0,1.6211105518726088,3.6328321698901904,0,0
42356,1,11,1,1.973515694251828,2.93317235787902,0,0
42357,4,10,0,4.587410910358471,6.990188943447923,0,0
42358,3,0,0,2.991996325252403,3.508562079534354,0,0
42359,5,5,0,4.695778685576368,6.490491567627739,0,0
42360,3,12,1,3.7109099215996677,6.317802498388765,0,0
42361,4,23,1,3.0224335487314185,3.840204327530601,0,0
42362,5,22,1,2.6073608106108126,4.6556908466646245,0,0
42363,5,1,1,4.489376674833152,6.3024172378601016,0,0
42364,1,17,1,3.1149629040849955,4.850785555565616,0,0
42365,1,15,0,2.3249350777026248,4.417800616845219,0,0
42366,2,9,1,1.0880833736022524,2.6600903517995627,0,0
42367,4,16,1,3.166474120835647,4.416700614424222,0,0
42368,5,15,0,3.483139825582809,5.919319121558484,0,0
42369,4,16,0,3.4711821142764,5.045671764184485,0,0
42370,3,14,0,4.394102098783723,6.131344714968041,0,0
42371,3,2,1,3.0685748870265823,4.221185435910177,0,0
42372,2,2,1,4.1053288383852955,5.281566923226751,0,0
42373,5,23,1,4.040436403560231,6.312495290328538,0,0
42374,5,8,0,1.3804159565952285,2.6322680082648287,0,0
42375,2,4,0,2.807004613589978,5.727878342605098,0,0
42376,3,16,1,2.9395718456869635,3.7962520416924415,0,0
42377,5,17,0,3.9086123617269304,5.859713889662454,0,0
42378,4,15,0,2.338337570818632,4.818076995180455,0,0
42379,5,19,0,4.2348489228229695,6.181412240501594,0,0
42380,3,8,1,3.3990858849507184,4.09049378980186,0,0
42381,5,14,1,1.3718137865480577,3.353186525358124,0,0
42382,5,20,0,3.0080820643945207,3.7550396687870746,0,0
42383,1,8,1,4.219680157364756,5.869540206242354,0,0
42384,5,12,0,4.707669807187287,7.094187446288716,0,0
42385,2,0,1,1.238016302349128,2.910284453450922,0,0
42386,2,15,1,3.3442405439053937,6.003384071586722,0,0
42387,4,8,0,4.185762500875529,5.482450107676293,0,0
42388,5,23,1,2.529722794762963,4.803741620130911,0,1
42389,4,12,1,2.5685877791088645,3.4290930406145224,0,0
42390,3,13,1,4.1658490544863245,6.845199366271726,0,0
42391,3,10,1,1.139743269764196,3.827220903152344,0,0
42392,1,0,0,1.829009889615877,2.4094925932583426,1,0
42393,1,22,0,4.896935731863315,6.95497456303268,0,0
42394,5,13,0,3.4594700048562563,4.860280953143407,0,0
42395,5,20,0,4.2707998944597705,5.405829775370564,0,0
42396,4,23,0,4.1271128247292825,4.706140290860198,0,0
42397,4,19,1,4.451806063262967,5.182207829007043,0,0
42398,5,17,0,3.4448679776091757,4.978971811543006,0,0
42399,5,0,0,1.662789925446151,3.322721932975244,0,0
42400,1,22,0,3.3469811932630544,5.778054829025976,0,0
42401,1,0,0,2.305178515778522,3.919790890980921,0,0
42402,1,16,0,4.114980322866595,6.040633853869206,0,0
42403,5,21,1,3.6343635872590365,4.338439231974789,0,0
42404,4,1,0,1.5229119802240048,3.0016836894653585,0,0
42405,2,21,1,4.307693974091599,6.193996481897516,0,0
42406,2,21,1,3.1427571948160256,5.610979551368931,0,0
42407,4,15,1,3.588435869593724,4.490657679510823,0,0
42408,4,4,0,1.945322849960748,4.105980732262316,0,0
42409,4,4,1,3.428224762644733,4.904627702407145,0,0
42410,1,23,0,2.023320798788917,4.883927543666211,0,0
42411,3,6,0,3.059046849630439,4.992758814839694,1,0
42412,5,20,0,2.963138053374153,3.5089891814450365,0,0
42413,1,3,1,3.924380581992532,5.579380069098044,0,0
42414,2,0,0,1.3425025481445032,2.933136250994658,1,0
42415,5,17,0,1.4114144505065211,2.0696501354653707,0,0
42416,4,9,0,3.108912542151708,4.102081280322456,0,0
42417,2,6,0,1.4205824653798325,4.3273601186355535,0,0
42418,4,10,0,4.192389405808191,5.6637019025542,0,0
42419,4,0,1,4.415354873328548,6.217571306980963,0,0
42420,4,5,0,2.1515326033296662,3.7853329963898013,0,0
42421,5,4,0,3.472290240085344,4.719728796239136,0,0
42422,2,21,1,2.415544857979602,4.117855095373064,0,0
42423,2,12,1,1.6172063472027673,4.597207232115423,0,0
42424,4,16,1,4.915241921289294,7.865778132642099,0,0
42425,1,17,1,4.1479512462000665,6.872838459322456,0,0
42426,3,6,0,4.987051971577861,5.684686071685966,0,0
42427,1,5,1,1.2154973748802136,1.7424265780478332,0,0
42428,5,6,1,2.0778056321413545,2.9269701571388667,0,0
42429,3,11,0,1.3834909240786786,3.555284729266512,0,0
42430,1,5,1,2.662390035665429,4.998997521754817,0,0
42431,2,22,1,3.732430416665584,4.4321683370451765,0,0
42432,1,15,0,3.7778229704582564,5.779081738760107,0,0
42433,4,22,1,4.847600817674782,6.563145180166404,0,0
42434,5,21,1,3.769388761221518,5.839019391968744,0,0
42435,1,7,0,3.254183725643646,3.9829829711801796,0,0
42436,1,14,1,1.6223965028665184,3.817065668094658,0,0
42437,3,22,0,4.35480285767035,6.678437698334128,0,0
42438,4,8,1,2.2205799479875687,3.1481330154908385,0,0
42439,3,12,0,2.040372877030903,4.642332866424356,0,0
42440,5,20,1,2.0117820995261226,2.671148771969776,0,0
42441,5,11,0,2.823002511438938,3.3361132056297267,0,0
42442,4,13,0,1.0465322374935928,3.5348939942182955,0,0
42443,3,7,0,2.182706772170505,3.9873205147300808,0,0
42444,4,14,0,3.480583244824024,4.753903688707092,0,0
42445,3,23,0,3.0709474195054702,3.9610127481313313,0,0
42446,2,23,0,1.710291012429892,4.517233298301971,0,0
42447,4,3,1,3.774033255715404,5.370920930941377,0,0
42448,5,8,1,4.450711731789007,5.830754289583052,0,0
42449,3,19,1,4.293593983444637,4.860794714709355,0,0
42450,2,5,0,4.9523124597395665,6.720029981465999,0,0
42451,5,5,1,4.938451933678946,5.559790225704548,0,0
42452,3,1,1,4.456728868248884,6.420669141356112,0,0
42453,2,22,0,3.341577943996025,5.230955270442913,1,0
42454,5,6,0,4.283643306809941,5.584983279326485,0,0
42455,5,0,1,4.941730119269121,6.441506777554293,0,0
42456,2,20,1,3.0379008883384406,4.86632196241455,0,0
42457,5,8,1,2.1943847216089654,3.790688032009497,0,0
42458,3,4,0,3.1801410596448454,4.828703922001311,1,0
42459,3,22,1,4.471983408476667,6.338154796623235,0,0
42460,5,8,1,2.490531000552432,5.227594590411711,0,0
42461,1,12,1,1.8813436308949054,2.933072676334822,0,0
42462,2,0,0,3.0415877123601653,5.99058903389705,0,0
42463,1,19,1,4.644518365326052,5.319391623120252,0,0
42464,3,14,0,1.7722787081835647,4.4527804046873225,0,0
42465,5,16,0,2.744558312851029,4.339401719825538,0,0
42466,4,7,1,3.0906384966792015,4.271846740734977,0,0
42467,4,14,1,2.769401352373605,4.845205362463565,0,0
42468,1,18,0,1.5316673923310224,3.5476506802816985,0,0
42469,1,10,0,1.3643609826372791,4.034446786925697,0,0
42470,1,7,0,2.0077059427407447,2.5541212532338524,0,0
42471,3,5,1,2.4142815155242996,4.420223764332697,0,0
42472,3,5,1,1.398975063546256,3.8316530663758805,0,0
42473,5,7,0,2.7117768647762808,5.338501370445158,0,0
42474,3,23,0,2.6326607922460816,4.919738793082237,0,0
42475,5,22,0,3.7551940363471585,4.8672208910763075,0,0
